DateTime,Precipitation,Temperature,Wind_speed,Humidity,Load
2020/7/27 16:00,0.1975,26.255,6.2875,77.245,644.2217753
2020/7/27 17:00,0.14,26.2375,6.645,77.725,604.8589689
2020/7/27 18:00,0.105,25.89,7.0975,79.535,587.4367558
2020/7/27 19:00,0.075,25.5425,6.425,79.7875,594.0029037
2020/7/27 20:00,0.05,25.24,5.8925,81.04,570.2675292
2020/7/27 21:00,0.05,25.02,6.3125,81.855,554.3676946
2020/7/27 22:00,0.05,24.8,5.325,82.695,554.7033268
2020/7/27 23:00,0.055,24.6075,4.715,83.455,541.2937646
2020/7/28 00:00,0.06,24.4625,4.955,84.025,519.6400584
2020/7/28 01:00,0.06,24.19,5.3475,85.32,494.1537208
2020/7/28 02:00,0.06,23.8725,5.135,87.04,477.9377286
2020/7/28 03:00,0.0625,23.82,4.76,87.415,463.9348492
2020/7/28 04:00,0.065,23.895,4.535,87.1125,456.2062403
2020/7/28 05:00,0.07,24.1325,4.445,86.04,467.8453161
2020/7/28 06:00,0.075,24.305,5.1975,85.5975,503.2733706
2020/7/28 07:00,0.08,24.4825,5.73,85.18,568.7986479
2020/7/28 08:00,0.1175,25.0475,5.615,83.485,658.0787743
2020/7/28 09:00,0.21,26.2025,5.26,79.4825,702.2470914
2020/7/28 10:00,0.3,27.0025,5.505,76.5175,717.9961187
2020/7/28 11:00,0.35,27.335,5.7475,75.795,673.2441683
2020/7/28 12:00,0.335,27.71,5.7025,74.355,672.5632247
2020/7/28 13:00,0.315,28.48,5.54,71.0475,689.5087354
2020/7/28 14:00,0.28,29.065,5.0325,68.12,704.9270574
2020/7/28 15:00,0.195,28.82,6.1575,68.015,687.1497957
2020/7/28 16:00,0.11,28.5725,7.73,68.0425,685.3842315
2020/7/28 17:00,0.06,28.135,7.7075,69.2425,618.0155496
2020/7/28 18:00,0.06,27.5025,5.665,71.82,597.9425827
2020/7/28 19:00,0.0525,26.9525,4.645,74.2275,594.7568191
2020/7/28 20:00,0.05,26.375,4.61,76.9475,576.8579621
2020/7/28 21:00,0.04,26.0325,4.755,78.495,557.7188716
2020/7/28 22:00,0.0375,25.7125,4.75,79.9925,560.6566294
2020/7/28 23:00,0.03,25.5275,5.1525,80.81,541.2937646
2020/7/29 00:00,0.025,25.285,5.3825,81.98,519.6400584
2020/7/29 01:00,0.02,25.02,5.01,83.3075,494.1537208
2020/7/29 02:00,0.02,24.69,4.3575,85.1025,477.9377286
2020/7/29 03:00,0.02,24.6,3.8675,85.6025,463.9348492
2020/7/29 04:00,0.02,24.5125,3.375,86.1125,456.2062403
2020/7/29 05:00,0.02,24.57,3.1475,86.3575,467.8453161
2020/7/29 06:00,0.02,24.87,3.3575,86.1325,503.2733706
2020/7/29 07:00,0.02,25.355,3.795,84.8575,568.7986479
2020/7/29 08:00,0.02,26.2975,4.255,80.8725,658.0787743
2020/7/29 09:00,0.02,27.6,4.47,74.885,702.2470914
2020/7/29 10:00,0.02,28.99,4.5675,69.135,717.9961187
2020/7/29 11:00,0.02,29.95,3.93,64.99,673.2441683
2020/7/29 12:00,0.02,30.615,3.935,62.235,672.5632247
2020/7/29 13:00,0.02,31.255,4.2825,60.385,689.5087354
2020/7/29 14:00,0.02,31.455,4.535,58.905,704.9270574
2020/7/29 15:00,0.015,31.255,4.37,59.78,687.1497957
2020/7/29 16:00,0.015,31.175,4.66,60.2775,685.3842315
2020/7/29 17:00,0.0175,30.865,4.1425,60.6625,618.0155496
2020/7/29 18:00,0.025,29.82,3.94,64.3625,597.9425827
2020/7/29 19:00,0.0325,28.7125,3.59,69.14,594.7568191
2020/7/29 20:00,0.04,27.8575,3.915,73.5075,576.8579621
2020/7/29 21:00,0.0475,27.6,4.525,74.465,557.7188716
2020/7/29 22:00,0.0575,27.215,4.5325,76.04,560.6566294
2020/7/29 23:00,0.0675,26.63,4.625,77.805,543.3998298
2020/7/30 00:00,0.0725,26.0525,5.26,78.8425,524.1439543
2020/7/30 01:00,0.08,25.6,5.3,80.3675,497.2616488
2020/7/30 02:00,0.0825,25.41,5.325,80.7125,483.5019601
2020/7/30 03:00,0.085,25.2475,5.735,81.0775,476.4202189
2020/7/30 04:00,0.0875,25.04,5.5475,81.6775,465.7295671
2020/7/30 05:00,0.0825,25.0975,4.8975,81.65,464.2801605
2020/7/30 06:00,0.065,25.41,4.34,81.415,506.4202432
2020/7/30 07:00,0.0525,25.915,3.7025,80.26,576.9017802
2020/7/30 08:00,0.04,26.99,2.96,76.17,667.7918531
2020/7/30 09:00,0.03,28.365,3.525,71.105,713.7451508
2020/7/30 10:00,0.0225,29.465,4.2375,67.945,736.9552529
2020/7/30 11:00,0.02,30.435,4.765,64.9975,703.3073687
2020/7/30 12:00,0.02,31.1,4.93,62.795,709.1634193
2020/7/30 13:00,0.02,31.225,4.315,61.62,724.8248735
2020/7/30 14:00,0.03,31.2375,4.2775,61.95,744.5671352
2020/7/30 15:00,0.0625,31.1625,4.61,62.62,733.0544698
2020/7/30 16:00,0.095,30.6075,5.845,63.495,724.6206323
2020/7/30 17:00,0.1175,29.545,6.805,66.08,640.9484387
2020/7/30 18:00,0.1275,28.0725,6.14,71.0625,613.4192656
2020/7/30 19:00,0.135,27.14,5.5525,72.7,609.6595477
2020/7/30 20:00,0.13,26.545,5.1475,75.27,601.1770282
2020/7/30 21:00,0.095,26.2275,4.355,76.6425,570.8074076
2020/7/30 22:00,0.0575,26.015,4.5,79.6875,563.2344163
2020/7/30 23:00,0.0375,25.8,4.705,82.0775,548.1712014
2020/7/31 00:00,0.03,25.5775,5.23,83.2075,527.3492461
2020/7/31 01:00,0.025,25.23,5.91,85.0725,502.5875584
2020/7/31 02:00,0.02,24.8525,5.6625,87.0475,484.6011868
2020/7/31 03:00,0.02,24.7625,4.72,87.1225,475.8268482
2020/7/31 04:00,0.02,24.6725,4.16,87.205,455.4620623
2020/7/31 05:00,0.02,24.7775,3.8075,86.9175,469.3287986
2020/7/31 06:00,0.02,25.325,3.795,85.3075,505.4961089
2020/7/31 07:00,0.03,26.15,4.0075,82.29,574.7178745
2020/7/31 08:00,0.03,27.2025,4.265,78.745,669.1294018
2020/7/31 09:00,0.03,28.585,3.76,73.97,714.2704232
2020/7/31 10:00,0.03,30.1125,3.33,67.6375,731.6877675
2020/7/31 11:00,0.03,31.3275,3.95,62.84,704.158536
2020/7/31 12:00,0.03,32.185,4.7375,59.96,720.0389008
2020/7/31 13:00,0.03,32.915,5.19,56.515,727.6507782
2020/7/31 14:00,0.03,33.3075,5.065,54.04,740.9290126
2020/7/31 15:00,0.03,33.36,3.91,53.0775,734.8541148
2020/7/31 16:00,0.03,33.2,3.695,52.255,734.0223638
2020/7/31 17:00,0.03,32.735,3.525,52.8225,676.3278113
2020/7/31 18:00,0.035,31.7625,3.885,56.3775,644.494178
2020/7/31 19:00,0.04,30.66,4.7675,61.8225,640.175107
2020/7/31 20:00,0.04,29.3525,5.51,67.6925,642.7091391
2020/7/31 21:00,0.04,28.2325,5.975,72.7625,610.4036673
2020/7/31 22:00,0.04,27.5575,5.65,76.04,614.601143
2020/7/31 23:00,0.04,27.155,5.78,77.9475,596.2833414
2020/8/1 00:00,0.04,26.875,5.51,79.18,557.7188716
2020/8/1 01:00,0.04,26.595,5.085,80.4825,536.7509776
2020/8/1 02:00,0.04,26.2425,5.0575,81.415,510.1410749
2020/8/1 03:00,0.04,25.9025,4.825,82.3225,490.3404523
2020/8/1 04:00,0.04,25.77,4.675,83.7475,485.1069844
2020/8/1 05:00,0.04,25.87,4.9425,82.63,480.1070282
2020/8/1 06:00,0.04,26.4825,4.655,79.26,511.9260554
2020/8/1 07:00,0.04,27.3025,5.16,75.515,555.3890856
2020/8/1 08:00,0.04,28.3675,6.2225,69.62,641.4153453
2020/8/1 09:00,0.04,29.6475,6.015,63.595,691.2500146
2020/8/1 10:00,0.04,30.5575,5.59,60.52,703.4095477
2020/8/1 11:00,0.04,31.3,5.24,57.66,669.5914397
2020/8/1 12:00,0.04,32.065,5.3125,55.16,676.8336673
2020/8/1 13:00,0.04,32.9175,5.5,52.685,691.6925827
2020/8/1 14:00,0.04,33.28,6.02,51.805,704.1099125
2020/8/1 15:00,0.04,33.1825,5.9025,52.315,702.6118774
2020/8/1 16:00,0.04,33.08,6.7975,52.9975,703.0933901
2020/8/1 17:00,0.045,32.76,6.91,54.295,658.5943677
2020/8/1 18:00,0.05,31.685,5.915,58.12,629.4260944
2020/8/1 19:00,0.06,30.2375,5.405,63.55,632.9863813
2020/8/1 20:00,0.06,29.4225,5.55,65.8775,623.9348298
2020/8/1 21:00,0.05,29.0325,5.585,66.9125,600.0826702
2020/8/1 22:00,0.0425,28.6225,6.06,68.065,603.9639835
2020/8/1 23:00,0.035,27.995,5.67,70.2875,579.523322
2020/8/2 00:00,0.0275,27.35,6.035,72.9625,554.8735506
2020/8/2 01:00,0.02,26.96,6.2875,74.0675,528.7597082
2020/8/2 02:00,0.01,26.7825,5.89,73.7075,510.9095331
2020/8/2 03:00,0.01,26.2575,5.83,75.3375,487.6896936
2020/8/2 04:00,0.01,25.8625,5.47,76.505,481.7655447
2020/8/2 05:00,0.01,25.8575,6.03,76.275,485.875501
2020/8/2 06:00,0.01,26.4,7.2075,74.1575,501.721785
2020/8/2 07:00,0.01,27.295,8.39,70.5825,543.0641975
2020/8/2 08:00,0.01,28.3625,8.495,66.3025,609.0467023
2020/8/2 09:00,0.01,29.705,8.1525,61.3725,643.9980593
2020/8/2 10:00,0.01,30.925,7.215,57.27,663.1760409
2020/8/2 11:00,0.01,32.095,6.345,53.35,638.9640224
2020/8/2 12:00,0.01,32.54,6.2275,53.2325,649.6449416
2020/8/2 13:00,0.01,32.9075,6.3375,52.385,653.9202481
2020/8/2 14:00,0.01,33.1575,6.3725,51.35,665.2675049
2020/8/2 15:00,0.01,32.9975,5.8925,51.875,655.4182831
2020/8/2 16:00,0.01,33.045,6.0125,52.135,656.245107
2020/8/2 17:00,0.01,32.81,6.115,52.6775,622.0136479
2020/8/2 18:00,0.01,31.99,5.7925,55.205,614.6352189
2020/8/2 19:00,0.01,30.83,5.505,58.99,614.6789786
2020/8/2 20:00,0.01,29.77,5.4325,62.71,626.960107
2020/8/2 21:00,0.01,29.165,5.76,64.98,604.0369553
2020/8/2 22:00,0.01,28.575,5.145,67.315,607.2714008
2020/8/2 23:00,0.01,28.13,5.4675,68.5675,584.9318823
2020/8/3 00:00,0.005,27.6925,5.78,69.825,557.8453307
2020/8/3 01:00,0,27.335,6.0925,72.0825,531.235428
2020/8/3 02:00,0,26.9075,6.18,73.125,513.1712208
2020/8/3 03:00,0.01,26.5775,5.88,73.23,497.5000292
2020/8/3 04:00,0.01,26.165,5.58,75.285,487.0184874
2020/8/3 05:00,0.01,26.15,5.3375,76.185,488.4581566
2020/8/3 06:00,0.01,26.705,5.1925,73.8025,520.9289786
2020/8/3 07:00,0.01,27.7375,5.27,69.3475,603.2490175
2020/8/3 08:00,0.01,28.9175,5.78,64.54,702.3054523
2020/8/3 09:00,0.01,30.105,6.045,59.8475,743.8521693
2020/8/3 10:00,0.01,31.185,5.75,55.9525,775.5253161
2020/8/3 11:00,0.01,32.025,5.4675,53.2625,730.9678745
2020/8/3 12:00,0.01,32.585,5.2175,51.77,740.8657782
2020/8/3 13:00,0.0175,33.3575,5.19,49.755,763.0155447
2020/8/3 14:00,0.02,33.875,5.15,48.475,774.5525535
2020/8/3 15:00,0.02,34.0375,4.69,48.105,767.3394844
2020/8/3 16:00,0.02,34.1775,4.2625,47.815,759.1488375
2020/8/3 17:00,0.02,33.725,3.74,49.2775,697.4659241
2020/8/3 18:00,0.02,32.615,3.98,52.87,660.7393239
2020/8/3 19:00,0.02,31.5125,4.22,57.715,669.7470574
2020/8/3 20:00,0.02,30.53,4.2075,61.9675,661.0116683
2020/8/3 21:00,0.02,29.8125,4.23,63.235,636.8190661
2020/8/3 22:00,0.02,29.135,4.5575,65.9425,634.5476459
2020/8/3 23:00,0.02,28.43,4.2925,68.2875,608.3706274
2020/8/4 00:00,0.025,27.98,4.3025,71.0925,588.1663278
2020/8/4 01:00,0.03,27.485,4.3125,73.3125,567.2130399
2020/8/4 02:00,0.03,26.965,4.41,75.7575,538.4095525
2020/8/4 03:00,0.03,26.8575,4.415,76.27,523.4824805
2020/8/4 04:00,0.03,26.455,3.8225,78.3775,517.9669309
2020/8/4 05:00,0.03,26.5375,3.145,78.2475,513.8180885
2020/8/4 06:00,0.03,27.0725,3.175,76.15,546.1673152
2020/8/4 07:00,0.03,27.855,3.355,72.91,619.4649562
2020/8/4 08:00,0.03,29.105,3.1275,68.205,718.720822
2020/8/4 09:00,0.03,30.495,3.31,63.2875,763.5846304
2020/8/4 10:00,0.0325,31.8025,4.355,57.915,789.2023589
2020/8/4 11:00,0.04,32.7125,4.7875,54.6675,747.5632004
2020/8/4 12:00,0.04,33.4275,4.23,52.32,761.3764446
2020/8/4 13:00,0.04,33.975,4.23,50.1875,780.1848298
2020/8/4 14:00,0.04,34.3525,4.375,48.7,787.7383463
2020/8/4 15:00,0.04,34.495,4.51,48.305,783.8375584
2020/8/4 16:00,0.04,34.3,4.72,47.9825,769.9610846
2020/8/4 17:00,0.04,33.74,5.305,49.2775,699.2363619
2020/8/4 18:00,0.04,32.8575,5.595,52.19,675.6128453
2020/8/4 19:00,0.04,31.8675,5.7725,56.4575,675.1702237
2020/8/4 20:00,0.04,30.9825,5.09,60.3075,673.3220088
2020/8/4 21:00,0.0425,30.2825,5.3,63.2825,653.1468628
2020/8/4 22:00,0.05,29.64,6.6,66.0425,645.9435846
2020/8/4 23:00,0.05,29.2075,7.2775,66.855,620.4815321
2020/8/5 00:00,0.05,28.94,6.87,67.8725,594.688716
2020/8/5 01:00,0.05,28.55,7.0625,69.435,574.2655691
2020/8/5 02:00,0.05,27.99,6.405,71.78,563.5165564
2020/8/5 03:00,0.05,27.5075,6.6025,74.5975,543.9591245
2020/8/5 04:00,0.05,27.1475,6.425,76.755,533.1371401
2020/8/5 05:00,0.05,27.165,6.34,75.6475,537.251965
2020/8/5 06:00,0.05,27.465,6.4,74.3475,561.6926265
2020/8/5 07:00,0.05,27.89,6.8,72.5175,635.9727675
2020/8/5 08:00,0.06,28.84,8.035,68.4775,737.6896936
2020/8/5 09:00,0.06,30.1325,9.51,62.96,785.0000146
2020/8/5 10:00,0.06,31.11,10.385,58.8425,799.5622471
2020/8/5 11:00,0.06,31.98,10.54,56.555,765.8414494
2020/8/5 12:00,0.06,32.545,10.12,55.255,771.7120477
2020/8/5 13:00,0.06,32.9,9.255,53.715,784.2266294
2020/8/5 14:00,0.06,33.1175,8.44,53.2,803.0885117
2020/8/5 15:00,0.06,32.98,9.425,53.285,789.9902918
2020/8/5 16:00,0.06,32.6325,10.4875,53.935,779.5719844
2020/8/5 17:00,0.06,32.1125,10.24,56.01,719.9902724
2020/8/5 18:00,0.0625,31.1725,9.68,59.8725,691.6050632
2020/8/5 19:00,0.07,30.1475,9.3475,64.14,692.4708366
2020/8/5 20:00,0.0625,29.465,9.535,66.6375,663.3998152
2020/8/5 21:00,0.0525,28.9425,9.62,68.35,641.3861916
2020/8/5 22:00,0.0425,28.435,10.2725,70.045,605.9970817
2020/8/5 23:00,0.0325,28.16,11.9225,70.165,639.3579621
2020/8/6 00:00,0.0225,27.7975,12.105,69.5825,618.4144115
2020/8/6 01:00,0.015,27.225,11.835,70.41,592.4756615
2020/8/6 02:00,0.01,26.6825,11.07,72.19,573.6478599
2020/8/6 03:00,0.01,26.45,10.945,72.355,552.3589397
2020/8/6 04:00,0.01,26.5075,10.97,70.9175,539.0953113
2020/8/6 05:00,0.01,26.38,10.525,71.2275,538.0252918
2020/8/6 06:00,0.01,26.54,10.375,70.99,572.7383268
2020/8/6 07:00,0.01,27.12,10.75,69.4125,647.4027286
2020/8/6 08:00,0.0175,27.87,11.355,66.4725,747.5924125
2020/8/6 09:00,0.02,28.97,12.8525,62.6325,782.6507588
2020/8/6 10:00,0.02,30.1175,13.825,58.9325,812.7577724
2020/8/6 11:00,0.02,30.8975,13.39,56.5,768.8667267
2020/8/6 12:00,0.02,31.365,12.68,54.8975,783.0350195
2020/8/6 13:00,0.02,31.925,12.945,53.1125,789.0856323
2020/8/6 14:00,0.02,32.165,11.81,52.3475,789.5428016
2020/8/6 15:00,0.0225,32.3575,11.3,51.8275,783.550608
2020/8/6 16:00,0.03,32.63,10.855,51.4625,764.7276167
2020/8/6 17:00,0.03,32.485,9.95,52.595,706.9990467
2020/8/6 18:00,0.03,31.7325,10.145,54.9675,673.3560311
2020/8/6 19:00,0.03,30.695,10.11,58.4175,665.7003891
2020/8/6 20:00,0.03,30.0475,10.06,60.4825,659.0612743
2020/8/6 21:00,0.0325,29.7175,10.6,61.0975,629.3433852
2020/8/6 22:00,0.04,29.295,11.02,62.0875,650.0778259
2020/8/6 23:00,0.04,28.82,11.06,63.355,637.3394698
2020/8/7 00:00,0.04,28.515,11.215,63.545,614.7714202
2020/8/7 01:00,0.04,28.09,11.67,63.925,596.7947276
2020/8/7 02:00,0.04,27.495,11.37,65.9375,569.3093142
2020/8/7 03:00,0.04,27.0975,11.5225,66.815,554.3190661
2020/8/7 04:00,0.045,26.91,11.75,67.04,546.4786041
2020/8/7 05:00,0.05,26.715,10.87,68.7275,541.8968726
2020/8/7 06:00,0.05,26.765,10.25,68.6925,559.6741294
2020/8/7 07:00,0.05,27.2275,10.2275,67.4,641.546678
2020/8/7 08:00,0.05,28.07,10.8675,65.15,742.7529426
2020/8/7 09:00,0.05,29.3475,12.315,60.2275,775.2188959
2020/8/7 10:00,0.05,30.375,13.4275,56.29,795.9630107
2020/8/7 11:00,0.0575,31.3475,13.39,53.4375,753.7791683
2020/8/7 12:00,0.06,32.06,13.84,51.4275,771.1673006
2020/8/7 13:00,0.06,32.6475,13.31,49.865,779.0953405
2020/8/7 14:00,0.06,32.9825,12.41,48.735,792.9426021
2020/8/7 15:00,0.06,33.12,11.725,48.375,779.8491975
2020/8/7 16:00,0.06,33.05,9.575,49.36,775.3550389
2020/8/7 17:00,0.06,32.555,8.98,50.8925,704.3288181
2020/8/7 18:00,0.07,31.4725,8.7925,54.525,667.2957344
2020/8/7 19:00,0.07,30.6,8.8325,58.125,667.1935554
2020/8/7 20:00,0.07,29.97,9.4,60.195,656.4056518
2020/8/7 21:00,0.07,29.555,9.4425,61.35,638.9591537
2020/8/7 22:00,0.07,29.015,8.7375,62.53,649.1925778
2020/8/7 23:00,0.07,28.6575,8.88,62.7625,634.5719844
2020/8/8 00:00,0.08,28.21,8.87,64.34,609.6984387
2020/8/8 01:00,0.08,27.845,8.865,65.1375,584.54768
2020/8/8 02:00,0.08,27.41,8.91,65.905,570.3453113
2020/8/8 03:00,0.08,27.2075,9.035,66.645,542.9572082
2020/8/8 04:00,0.08,27.005,9.1625,67.47,541.2451362
2020/8/8 05:00,0.08,26.9525,9.78,68.285,534.0077821
2020/8/8 06:00,0.08,27.14,10.5375,68.5225,551.9066342
2020/8/8 07:00,0.09,27.45,10.85,67.355,607.2373784
2020/8/8 08:00,0.09,28.1575,12.05,65.1525,687.3540953
2020/8/8 09:00,0.09,29.235,13.41,61.4675,727.9571984
2020/8/8 10:00,0.09,30.3575,14.3575,57.2475,745.8463181
2020/8/8 11:00,0.09,31.27,13.5375,54.615,703.419285
2020/8/8 12:00,0.09,32.0225,13.3,51.7175,726.6050486
2020/8/8 13:00,0.09,32.7725,12.6825,49.665,738.7305593
2020/8/8 14:00,0.1,33.105,12.58,48.8925,747.3540905
2020/8/8 15:00,0.1,32.8725,13.21,49.805,734.654679
2020/8/8 16:00,0.1,32.8475,12.865,49.82,731.4104961
2020/8/8 17:00,0.1,32.6625,11.485,50.2775,679.0175146
2020/8/8 18:00,0.1,31.965,10.34,53.225,660.2139981
2020/8/8 19:00,0.1,31.1,9.27,56.535,656.7169407
2020/8/8 20:00,0.1075,30.5625,9.085,58.7625,648.1128259
2020/8/8 21:00,0.11,29.945,9.35,61.325,629.9902529
2020/8/8 22:00,0.11,29.4875,9.54,62.25,647.5437986
2020/8/8 23:00,0.11,29.0375,9.2,63.9275,628.910501
2020/8/9 00:00,0.11,28.5525,9.22,65.61,597.7091294
2020/8/9 01:00,0.11,28.145,9.24,67.0175,574.4503988
2020/8/9 02:00,0.1125,27.685,9.2025,68.815,552.3881469
2020/8/9 03:00,0.12,27.36,8.7375,70.3825,534.5330496
2020/8/9 04:00,0.12,26.945,8.38,72.48,523.7354086
2020/8/9 05:00,0.12,26.895,8.63,73.0575,525.6128356
2020/8/9 06:00,0.125,27.095,8.005,72.4725,536.8677043
2020/8/9 07:00,0.13,27.415,7.61,71.3625,574.5866002
2020/8/9 08:00,0.13,28.31,7.815,67.7625,646.571036
2020/8/9 09:00,0.13,29.625,8.64,62.055,688.1176897
2020/8/9 10:00,0.13,30.81,9.85,57.0325,703.5262743
2020/8/9 11:00,0.13,31.8825,10.1625,54.03,671.814178
2020/8/9 12:00,0.135,32.255,9.22,53.47,698.8521595
2020/8/9 13:00,0.14,32.88,8.66,51.295,702.0914154
2020/8/9 14:00,0.14,33.36,8.495,50.41,717.864786
2020/8/9 15:00,0.145,32.7975,8.545,53.125,702.6313521
2020/8/9 16:00,0.15,32.155,7.845,56.61,695.4426216
2020/8/9 17:00,0.16,31.58,7.3275,59,652.5048638
2020/8/9 18:00,0.1675,30.655,7.5675,61.73,629.4601167
2020/8/9 19:00,0.1775,29.335,8.11,66.7775,623.5408317
2020/8/9 20:00,0.18,28.065,7.6875,72.995,615.4863862
2020/8/9 21:00,0.1825,27.465,8.045,75.9125,592.6459387
2020/8/9 22:00,0.19,27.0375,9.2675,78.11,616.9941586
2020/8/9 23:00,0.1925,26.745,9.135,79.2925,595.106999
2020/8/10 00:00,0.2025,26.3925,8.33,80.265,568.613823
2020/8/10 01:00,0.215,25.9575,7.035,81.7575,556.8239446
2020/8/10 02:00,0.23,25.7925,7.905,81.99,539.5671449
2020/8/10 03:00,0.25,25.74,8.12,82.115,521.4153599
2020/8/10 04:00,0.2775,25.685,9.3025,82.2525,521.6877626
2020/8/10 05:00,0.275,25.66,10.355,82.5525,522.1644066
2020/8/10 06:00,0.235,25.685,9.1025,83.1075,539.4552286
2020/8/10 07:00,0.185,25.705,8.4875,83.6875,615.6225875
2020/8/10 08:00,0.1625,25.8225,9.1225,83.535,707.0962986
2020/8/10 09:00,0.175,26.09,9.6875,82.2175,739.6789786
2020/8/10 10:00,0.185,26.485,9.8775,80.2875,757.6410652
2020/8/10 11:00,0.205,26.9425,11.095,78.68,720.6760846
2020/8/10 12:00,0.235,27.23,10.8875,77.75,721.916323
2020/8/10 13:00,0.265,27.685,10.685,74.525,732.5340661
2020/8/10 14:00,0.265,28.2275,9.82,72.6725,742.7723589
2020/8/10 15:00,0.2225,28.615,8.2925,71.08,724.8103259
2020/8/10 16:00,0.175,28.795,7.2925,69.17,722.3832879
2020/8/10 17:00,0.125,28.625,6.82,70.0575,664.5622763
2020/8/10 18:00,0.085,27.865,7.41,74,628.3754912
2020/8/10 19:00,0.045,27.2325,7.475,77.57,635.8414348
2020/8/10 20:00,0.025,26.92,7.38,79.5475,626.945501
2020/8/10 21:00,0.0325,26.73,6.7325,80.7725,589.3190516
2020/8/10 22:00,0.04,26.495,6.65,82.295,601.4494309
2020/8/10 23:00,0.0475,26.36,6.645,83.045,597.1206226
2020/8/11 00:00,0.055,26.21,6.765,83.405,572.4805302
2020/8/11 01:00,0.0625,25.93,6.885,84.47,549.143964
2020/8/11 02:00,0.07,25.71,6.89,85.195,526.7120623
2020/8/11 03:00,0.07,25.67,6.7075,84.78,517.2276265
2020/8/11 04:00,0.07,25.335,6.52,86.05,509.9270379
2020/8/11 05:00,0.06,25.3175,6.195,86.025,509.8881469
2020/8/11 06:00,0.0425,25.4625,6.08,85.8475,542.5145866
2020/8/11 07:00,0.025,25.7375,6.495,84.955,608.0301848
2020/8/11 08:00,0.015,26.1675,6.55,83.175,697.2324708
2020/8/11 09:00,0.02,26.76,6.625,81.3425,737.8210263
2020/8/11 10:00,0.025,27.835,6.7,77.515,758.214966
2020/8/11 11:00,0.03,28.69,7.005,73.7025,715.5301362
2020/8/11 12:00,0.04,29.12,7.345,71.815,724.8735603
2020/8/11 13:00,0.045,29.89,7.125,68.4725,748.7743434
2020/8/11 14:00,0.05,30.525,6.985,65.9675,755.2042899
2020/8/11 15:00,0.05,30.465,7.215,66.5675,735.4961089
2020/8/11 16:00,0.05,30.2575,7.365,67.855,737.4756566
2020/8/11 17:00,0.05,30.045,7.045,68.835,683.0350292
2020/8/11 18:00,0.04,29.525,6.845,70.48,654.3920233
2020/8/11 19:00,0.0325,28.7975,6.1975,72.535,654.7276021
2020/8/11 20:00,0.03,28.14,6.315,74.17,636.8385409
2020/8/11 21:00,0.03,27.735,7.17,76.6975,611.1332393
2020/8/11 22:00,0.02,27.535,7.98,78.0625,626.5369601
2020/8/11 23:00,0.02,27.35,8.7175,77.7225,612.1595574
2020/8/12 00:00,0.02,27.055,8.5,78.73,585.7003988
2020/8/12 01:00,0.02,26.6825,8.92,80.2075,569.1877189
2020/8/12 02:00,0.02,26.48,9.555,80.7825,547.3637938
2020/8/12 03:00,0.02,26.3375,9.29,80.9375,534.5136333
2020/8/12 04:00,0.02,26.28,9.0275,80.645,531.3278161
2020/8/12 05:00,0.02,26.2225,9.305,80.5125,532.3054475
2020/8/12 06:00,0.02,26.455,10.145,78.4725,550.758784
2020/8/12 07:00,0.0125,26.705,10.425,76.635,627.9474757
2020/8/12 08:00,0.01,27.3875,11.2525,74.315,717.903677
2020/8/12 09:00,0.01,28.56,13.3425,69.0525,766.8142121
2020/8/12 10:00,0.01,29.76,15.205,64.1975,788.6721595
2020/8/12 11:00,0.01,30.6175,15.0875,60.485,738.3219553
2020/8/12 12:00,0.01,31.185,14.085,57.565,750.977607
2020/8/12 13:00,0.01,31.585,12.8925,56.125,760.6517412
2020/8/12 14:00,0.01,32.23,11.65,54.01,774.9513619
2020/8/12 15:00,0.01,32.33,11.665,53.885,765.8317121
2020/8/12 16:00,0.01,32.1375,11.64,54.72,756.3472763
2020/8/12 17:00,0.01,31.9125,11.845,55.3725,701.0943677
2020/8/12 18:00,0.01,31.0975,11.615,58.025,667.8696352
2020/8/12 19:00,0.01,30.03,11.8,62.165,661.1770233
2020/8/12 20:00,0.01,29.3025,11.745,64.5425,659.0369893
2020/8/12 21:00,0.01,28.83,11.115,66.21,625.826858
2020/8/12 22:00,0.01,28.2725,10.8925,68.3225,643.8327043
2020/8/12 23:00,0.01,27.81,10.475,70.015,629.1925827
2020/8/13 00:00,0.01,27.155,10.67,71.95,604.4114786
2020/8/13 01:00,0.01,26.62,11.4275,72.9075,589.5233512
2020/8/13 02:00,0.01,26.36,12.1325,73.6175,566.9941342
2020/8/13 03:00,0.01,26.2,11.6375,73.8775,550.364786
2020/8/13 04:00,0.01,26.04,11.895,73.525,537.1352383
2020/8/13 05:00,0.01,26.135,12.0775,71.75,537.490287
2020/8/13 06:00,0.01,26.655,12.1475,69.3075,561.4348298
2020/8/13 07:00,0.01,27.175,12.215,66.975,641.9892996
2020/8/13 08:00,0.01,27.91,12.515,64.105,727.7577675
2020/8/13 09:00,0.01,29.065,12.9725,60.1925,767.0671401
2020/8/13 10:00,0.01,30.27,12.835,56.4625,793.4435895
2020/8/13 11:00,0.01,31.205,12.875,53.765,752.830749
2020/8/13 12:00,0.01,31.745,12.9525,52.2,756.240287
2020/8/13 13:00,0.01,32.2025,11.865,50.9525,782.3978891
2020/8/13 14:00,0.01,32.625,11.5775,49.815,785.5593677
2020/8/13 15:00,0.01,32.525,11.685,50.1275,789.1585409
2020/8/13 16:00,0.01,32.3375,11.5675,50.685,770.248035
